,site,region,time,Karayevia.carissima,Achnanthes.cf.convergens,Achnanthes.cf.marginatula,Achnanthidium.exiguum,Achnanthes.modestiformis,Psammothidium.sacculus,Achnanthes.sp.1.CUBILCHE,Achnanthidium.cf.catenatum,Achnanthidium.minutissimum,Adlafia.minuscula,Adlafia.suchlandtii,Amphora.coffeaeformis,Amphora.inarensis,Amphora.lybica,Amphora.montana,Amphora.pediculus,Amphora.veneta,Anomoeoneis.sphaerophora,Aulacoseira.alpigena,Aulacoseira.ambigua,Aulacoseira.cf.distans.var.septentrionalis,Aulacoseira.cf.valida,Aulacoseira.crenulata.var.crenulata,Aulacoseira.distans,Aulacoseira.granulata,Aulacoseira.granulata.var.angustissima,Aulacoseira.sp.1..ESTRELLASCOCHA,Aulacoseira.sp.1.YANACOCHA,Brachysira.microcephala,Brachysira.neoexilis,Brachysira.sp.1.TOREADORA,Brachysira.brebissoni,Caloneis.alpestris,Caloneis.bacillum,Caloneis.sp.1.CHIRIACU,Caloneis.sp.1.HUARMICOCHA,Caloneis.sp.1.MARMOLCOCHA,Caloneis.sp.1.YAHUARCOCHA,Caloneis.sp.2.MARMOLCOCHA,Cavinula.cf.lapidosa,Cavinula.cocconeiformis,Cavinula.pseudoscutiformis,Cavinula.sp.1.CARICOCHA,Chamaepinnularia.soehrensis.var.hassiaca,Chammaepinnularia.sp.1.HUARMICOCHA,Cocconeis.cf.pseudothumensis,Cocconeis.pediculus,Cocconeis.placentula.var.euglypta,Cocconeis.placentula.var.lineata,Cocconeis.placentula.var.placentula,Cocconeis.neothumensis,Craticula.acidoclinata,Craticula.accomoda,Craticula.cuspidata,Craticula.halophila,Craticula.pampeana,Cyclotella.cf.distingueda,Cyclotella.meneghiniana,Cyclotella.sp.1.MARMOLCOCHA,Cymatopleura.solea,Cymbella.cf.affinis,Cymbella.cymbiformis,Cymbella.cistula,Cymbella.lanceolata,Encyonema.minutum,Cymbopleura.naviculiformis,Cymbopleura.inca,Denticula.kuetzingii,Diadesmis.arcuata,Diadesmis.confervacea,Diadesmis.contenta,Diatoma.mesodon,Diatoma.tenuis,Diploneis.ovalis,Diploneis.smithii,Diploneis.subovalis,Discostella.stelligera,Encyonema.aff.norvegicum,Encyonema.gaeumannii,Encyonema.jemtlandicum,Encyonema.minutiforme,Encyonema.minutum.1,Encyonema.neogracile,Encyonema.perpusillum,Encyonema.schneideri,Encyonema.silesiacum,Encyonema.sp.1.LLAVIUCU,Encyonopsis.cf.cesatii,Encyonopsis.cf.difficiliformis,Encyonopsis.cf.krammerioides,Encyonema.cf.minutiforme,Encyonopsis.descripta,Encyonopsis.microcephala,Encyonopsis.minuta,Encyonopsis.sp.1.CUBILCHE,Encyonopsis.subminuta,Eolimna.cf.subminuscula,Eolimna.minima,Eolimna.sp.1.CARICOCHA,Epithemia.adnata,Epithemia.argus,Epithemia.sorex,Epithemia.turgida,Eucocconeis.alpestris,Eucocconeis..flexella,Eunotia.arcus,Eunotia.bilunaris,Eunotia.cf.andinofrequens,Eunotia.cf.arcus,Eunotia.cf.faba,Eunotia.cf.yberai,Eunotia.curtagrunowii,Eunotia.diodon,Eunotia.flexuosa,Eunotia.implicata,Eunotia.incisa,Eunotia.microcephala.var.tridentata,Eunotia.minor,Eunotia.pectinalis,Eunotia.sp.1.CUBILCHE,Eunotia.sp.1.HUARMICOCHA..cf.flexuosa.,Eunotia.sp.1.LLAVIUCU,Eunotia.sp.2.CUBILCHE,Eunotia.sp.2.HUARMICOCHA,Eunotia.sp.3.HUARMICOCHA,Eunotia.tenella,Fallacia.insociabilis,Fragilaria.capucina.var.gracilis,Synedra.acus,Fragilaria.capucina,Fragilaria.capucina.var.gracilis.1,Fragilaria.cf.capucina,Fragilaria.cf.filiformis,Staurosira.construens.var.binodis,Ulnaria.delicatissima,Stauroforma.exiguiformis,Fragilaria.capucina.var.gracilis.2,Synedra.rumpens,Fragilaria.santamarensis,FragilarIa.sp.1.HUAMANMARCA,Fragilaria.sp.1.HUARMICOCHA,Fragilaria.sp.1.SANPABLO,Fragilaria.sp.1.YAMBO,Fragilaria.sp.2.YAMBO,Fragilaria.tenera,Fragilaria.vaucheriae,Frankophila.similioides,Frustulia.crassinervia,Geissleria.kuegeri,Gomphonema.acuminatum,Gomphonema.affine,Gomphonema.angustatum,Gomphonema.cf.auritum,Gomphonema.cf.camburnii,Gomphonema.cf.grunowii,Gomphonema.cf.minusculum,Gomphonema.cf.productum,Gomphonema.cf.subclavatum,Gomphonema.cf.subtile,Gomphonema.cf.vibrio,Gomphonema.clavatum,Gomphonema.exilissimum,Gomphonema.gracile,Gomphonema.lagenula,Gomphonema.minutum,Gomphonema.parvulum,Gomphonema.sp.1.CARICOCHA,Gomphonema.sp.1.CHIRIACU,Gomphonema.sp.1.CUNRRO,Gomphonema.sp.1.LLAVIUCU..cf.netriviale.,Gomphonema.sp.1.YANACOCHA,Gomphonema.sp.2.CHIRIACU,Gomphonema.sp.2.CUNRRO,Gomphonema.sp.2.LLAVIUCU..cf.variostriatum.,Gomphonema.sp.3.CUNRRO,Gomphonema.sp.3.LLAVIUCU,Gomphonema.sp.3.LLAVIUCU..aff.anjae.Rumrich.et.al.200.T124.,Gomphonema.subclavatum,Gomphonema.truncatum,Gomphonema.truncatum.var.capitatum,Gomphonema.variostriatum,Gyrosigma.acuminatum,Hannaea.arcus,Hantzschia.amphioxys,Hantzschia.vivacior,Hippodonta.hungarica,Hippodonta.sp.1.CHIRIACU,Kobayasiella.cf.pseudosubtillisima,Kobayasiella.sp.1.KUYUK,Kobayasiella.sp.1.PI.ANCOCHA,Kobayasiella.subtilissima,Lemnicola.hungarica,Luticola.acidoclinata,Luticola.mutica,Luticola.nivalis,Luticola.sp.1.HUARMICOCHA,Mastogloia.elliptica,Mastogloia.elliptica.var.danseii,Mastogloia.smithii.var.lacustris,Melosira.varians,Navicula.angusta,Navicula.antonii,Adlafia.bryophila,Navicula.capitatoradiata,Navicula.cf.gerlofii,Navicula.cf.veneta,Navicula.cf.wildii,Navicula.cryptocephala,Navicula.cryptotenella,Sellaphora.disjuntca,Diadesmis.gallica,Navicula.heimansioides.sensu,Navicula.libonensis,Navicula.pseudoventralis,Navicula.radiosa,Navicula.radiosa.var.parva,Navicula.rhynchocephela,Navicula.sp.1.FONDOCOCHA,Navicula.subrotunda,Navicula.tripunctata,Navicula.trivialis,Navicula.veneta,Navicula.viridulacalcis,Navicymbula.pusilla,Neidium.bisulcatum,Neidium.dubium,Neidium.iridis,Neidium.sp.1.RINONCOCHA,Nitzschia.amphibia,Nitzschia.cf.acidoclinata,Nitzschia.cf.archibaldii,Nitzschia.cf.incognita,Nitzschia.cf.neotropica,Nitzschia.cf.palea,Nitzschia.cf.perminuta,Nitzschia.cf.recta,Nitzschia.cf.suchlandtii,Nitzschia.cf.tropica,Nitzschia.dealpina,Nitzschia.dissipata,Nitzschia.fonticola,Nitzschia.frustulum,Nitzschia.frustulum.var.bulnheimiana,Nitzschia.gessneri,Nitzschia.gracilis,Nitzschia.inconspicua,Nitzschia.intermedia,Nitzschia.lacuum,Nitzschia.linearis,Nitzschia.oberheimiana,Nitzschia.palea,Nitzschia.perminuta,Nitzschia.recta,Nitzschia.sinuata.var.delognei,Nitzschia.sp.1.DOS.CHORRERAS,Nitzschia.sp.1.TOREADORA,Nitzschia.sp.1.YAMBO,Nupela.sp.1.CHIRIACU,Pinnularia.abaujensis,Pinnularia.acrosphaeria,Pinnularia.borealis,Pinnularia.brebissonii,Pinnularia.brevicostata,Pinnularia.cf.virioides,Pinnularia.divergentissima,Pinnularia.gibba,Pinnularia.gibba.var.sancta,Pinnularia.gigaformis,Pinnularia.gracilioides,Pinnularia.julma,Pinnularia.martinii,Pinnularia.microstauron,Pinnularia.microstauron.f.altitudinalis,Pinnularia.notabilis,Pinnularia.obscura,Pinnularia.sp.1.JIGENO,Pinnularia.sp.1.LLAVIUCU,Pinnularia.sp.1.PI.ANCOCHA,Pinnularia.subcapitata,Pinnularia.subcapitata.var.elongata,Pinnularia.subgibba,Pinnularia.viridis,Pinnularia.gibba.1,Planothidium.delicatulum,Planothidium.frequentissimum,Planothidium.lanceolatum,Planothidium.sp.1.CHIRIACU,Psammothidium.cf.lacus.vulcani,Achnanthes.daoensis,Psammothidium.grischunum,Psammothidium.lacus.vulcani,Pseudostaurosira.brevistriata,Pseudostaurosira.cf.leptostauron,Pseudostaurosira.zeilleri.var.elliptica,Reimeria.sinuata,Rhoicosphenia.abbreviata,Rhopalodia.gibba,Rhopalodia.gibba.var.minuta,Rhopalodia.gibberula,Rhopalodia.musculus,Sellaphora.laevissima,Sellaphora.pupula,Sellaphora.rectangularis,Sellaphora.seminulum,Sellaphora.sp.1.FONDODOCHA,Stauroneis.anceps,Stauroneis.anceps.var.constricta,Stauroneis.cf.prominula,Stauroneis.gracilis,Stauroneis.subgracilis,Pseudostaurosira.cf.laucensis,Staurosira.construens,Staurosira.construens.var.venter,Pseudostaurosira.laucensis.var.vulpina,Staurosirella.leptostauron,Staurosira.sp.1.NAPALE,Staurosirella.leptostauron.1,Staurosirella.pinnata,Fragilaria.pinnata.var.lancettula,Staurosirella.spp,Pseudostaurosira.pseudoconstruens,Stenopterobia.delicatissima,Stenopterobia.densistriata,Surirella.brebissoni,Surirella.brightwellii,Surirella.linearis,Surirella.robusta,Surirella.sp.1.CUBILCHE,Surirella.sp.1.PI.ANCOCHA,Synedra.gracilis,Tabellaria.fenestrata,Tabellaria.flocculosa.strain.IV.,Tryblionella.acuminata,Ulnaria.cf.ulna,Ulnaria.cf.ulna.var.amphyrhynchus,Ulnaria.cf.ulna.var.danica,Ulnaria.oxyrhynchus,Ulnaria.ulna,Ulnaria.ulna.var.contracta
DsChrrrs1-core,10,Andes,downcore,0,0,0,0,0,0,0,0,23.55555556,0,0,0,0,1.777777778,0,0,0,0,12.74074074,0,2.074074074,0,0,0,0,0,0,0,2.666666667,0,0,0,0,0,0,0,0,0,0,0,0.148148148,0.888888889,0,0,0,0,0,0,1.037037037,3.703703704,2.074074074,0,0,0,0,0,0,0,0,0,0,0,0,0.148148148,0,0,0,0.592592593,0,0,0,0.148148148,0,0,0,2.962962963,0.148148148,0,0,0,0,0,0,0,0,0,0,2.962962963,0,0,0,0,0,0,0,0.296296296,0,0,0,0,0,0,0.148148148,0.148148148,0,0,0,0,0,0,0,0,0,0,1.037037037,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0.148148148,0,0,0,0,0,0,0,0,0,0,0.592592593,0,0,0,0,0,0,0,0,0,0,0,0.148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.074074074,0,0,0,0,0.740740741,5.185185185,0,0,0,0,0,0,0,0,0,0,0.148148148,0,0,4.296296296,0,0,0,0,0,0,0,0,0,0,0,0,2.074074074,0,0,0,0,0,0,0,2.074074074,0,0,0.888888889,0,6.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296296296,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0.740740741,0,0,1.62962963,0,0,0,0,0,0,0,0,0,1.037037037,0,0,0,0,0,0,0,0,0.296296296,0,1.777777778,0,0,0,0,2.962962963,4.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0.592592593,0,0,0,0,0,0.148148148,0
Huarmcch1-core,11,Andes,downcore,0,0,0,0,0,0,0,0,9.688013136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3136289,0,0.164203612,0,0,0,1.642036125,0,0,0,0,0,2.298850575,0,0,0.164203612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328407225,0,0,0,0,0,0,0,0,0,1.806239737,0,0,0,0,0,0,0.985221675,0,0,0,0,0.164203612,0,0,0,0,0,0,0,1.149425287,0,0,0,3.119868637,0.164203612,0.164203612,0,0,0,0,0,3.612479475,0,0,0,0,0,0,0,0.164203612,0,0.164203612,0,0,22.49589491,0,0,1.3136289,0.164203612,0,0,0,0,0.821018062,0,0,0,0,0,0,0,0,0.492610837,0,1.3136289,0,0,0,0.164203612,0,0,0,0,0,0,0,2.134646962,0,0,0,0,0,0,0,0,0,0.164203612,0,0,0,0,0,0,2.463054187,0,0,0,0,0,0,0,0,0,0,31.85550082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164203612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.612479475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164203612,0,0,0,0,0,0,0,0,0.328407225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164203612,0,0,0,1.97044335,0.492610837,0,0,0,0,0,0,0,0.164203612,0,0,0.492610837,0,0,0,0,0.328407225,1.149425287,0,0,0.164203612,0,0,0,0,0.164203612,0,0,0,0.164203612,0,0,0,0,0,0,0,0
Chiriacu1-core,12,Andes,downcore,0.199600798,0,0,0,0,0,0,0,3.193612774,0,0,0,0,0,0,0,0,0,57.68463074,0,1.397205589,0,0,0,0,0,0,0,0,0,0,3.79241517,0,0.199600798,0.998003992,0,0,0,0,0,0,1.996007984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399201597,0,0,0,0,0.199600798,0,0,0,0,0,0,0.199600798,0,0,0,0,1.19760479,0.199600798,0.598802395,0,0,0,0,0,0,0,0,0,0,0.199600798,0,0,0,0,0,0,0,0,0,0,0.598802395,0,0,0,0,0.399201597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79241517,0,0,0,0.199600798,0,0,1.996007984,0,0,0,0,0,0,0,0,0.399201597,1.19760479,0,0,0,0,0.399201597,0,0,0,0,0,0,0,0,0,0,0,0.598802395,0,0.199600798,0,0,0,3.393213573,0,0,0,0,0,0,0,0,3.592814371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395,0,0,0,0,0,0,0,0.598802395,0,0,0.199600798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199600798,0,0,0,0,0,0,0,0.199600798,0.199600798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199600798,0,0,0,0,0,0,0,0,0,0,0.998003992,0,0,0,0.998003992,0,0,0,0,0,0,0,0,0,0.199600798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.393213573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199600798,0,0,0,0,0,0.998003992,0,0,0,0,0,0,0,0,0.199600798,0,0,0,0,0.199600798,0,0,0,0.598802395,0.798403194,0,0,0,0,0,0,0
Caricoch-core,13,Andes,downcore,0,0,1.076923077,0,0,0,0,0,8.307692308,0,0,0,0,1.692307692,0,0,0,0,4.923076923,0,0,0,0,0,0,0,0,0,0,0.461538462,0,0,0.307692308,0,0,0,0,0,0,0.615384615,0,7.230769231,1.384615385,0,0,0,0,0,0,0,4.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769,0,0,0,0,0,0,0,0.769230769,6.307692308,0,0,0,1.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.769230769,0,0,0,0,0.461538462,0,0,0,10.46153846,0,1.230769231,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0.153846154,0,2.153846154,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0,0,1.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923076923,0,0,2,0,0.153846154,0,0,0,1.076923077,0,0,0,0,0,0,2.153846154,0,0,0,0,0,22.46153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0,5.230769231,0,0,0,0,0,0,2.307692308,0,0,0,1.384615385,1.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538461538,0,0,0,0,0,0,0,0.461538462,0,0,0,0,0,0,0,0,0,0,0,0,0
Cubilche1-core,14,Andes,downcore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.585585586,0,0,0,0,0,27.74774775,0,0,0,0,0,7.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.981981982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36036036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63063063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720720721,0,0,0,0,7.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.342342342,0,0,0,0,0,0,0,0,0.18018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.37837838,0.18018018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estrllsc1-core,15,Andes,downcore,0,0,0,0,0,0,0,0.406504065,2.032520325,0,0,0,0,0,0,0,0,0,69.51219512,0,0,0,0,0,0,0,4.268292683,0,0.203252033,1.422764228,0,0.406504065,0,0,0,0.203252033,0,0,0,0,0,0.203252033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.284552846,0.203252033,0,0.203252033,0,0,0,0.609756098,0,0,0,0,0,0,0,0,0,0,0,0,0.406504065,0,0,0,0,0.81300813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203252033,0,0,0.406504065,0,0,0,0,0,0,0,0,0,0,0.203252033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203252033,0,0.203252033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016260163,0,0,4.268292683,1.422764228,0,0,0,0,0,0,0.81300813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81300813,0,0,0.203252033,0,0,0.203252033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203252033,0,0,0,0,0,0,0,0.406504065,0,0,0,0,0,0,0,0,0,0,1.219512195,0.609756098,0,0,0,0.203252033,0,0,0,0,0,0,0,0,0,0,0,0.203252033,0,0,0,0,0,0,0,0,0.203252033,0,0,0,0,0.203252033,0,0,0,0,0,0,0
Yanacoch1-core,16,Andes,downcore,0,0,0,0,0.649350649,0,0,0,0.649350649,0,0,0,0,1.082251082,0,0,0,0,54.32900433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216450216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216450216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649350649,0,0,0,0,0,0,0,0,0,0.216450216,0,0,0,5.627705628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432900433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216450216,0,0,1.082251082,0,0,0,0,0,0,0,0,0,32.03463203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216450216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216450216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.164502165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marmlcch1-core,17,Andes,downcore,0,0,0,0,0,0,0,0.260756193,22.94654498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868318123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130378096,0.391134289,0,0,0,0,0,0,0,0,7.561929596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.911342894,0,0,0,0,0,0.130378096,0,0,0.260756193,4.693611473,0,0,1.043024772,0.130378096,0,0,0,0,5.736636245,0,0,0,0,0,0.130378096,0,0,0.391134289,1.173402868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130378096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130378096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.865710561,0,0,0,0,0,0,0,0,0,0.260756193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.825293351,9.126466754,0,0,0,9.25684485,0,0.260756193,4.82398957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.825293351,0,0,0,0,0,6.910039113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651890482,0,0,0.130378096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130378096,3.911342894,0,0,0,0,0,0,0
Jigeno1-core,18,Andes,downcore,0,0,0,0,0,0,0,3.353057199,8.678500986,0,0,0,0,0,0,0,0,0,38.65877712,0,0,0,0,0,0,0,0,0,3.550295858,0,0,2.366863905,0,0,0,0,0,0,0,0,0,4.930966469,0,0.394477318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197238659,0.986193294,0,0.591715976,0,0,0,0.591715976,0,0,0,0,0,0.197238659,1.775147929,0,0,0,0,0,1.972386588,0,0,0,0,0.986193294,0,0,0,0.788954635,0,0.197238659,0.591715976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197238659,0,0,0,0,0,0,0,0,2.761341223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394477318,0,0.986193294,0,0,0,0,0,0,0,0,0,0,0.197238659,0,0,0,0,0,0,0,0,0,0,0,0,0.197238659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564102564,0,0,5.325443787,3.747534517,0,0,0,0,0,0,0.986193294,0,0,0.591715976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.366863905,0,0,0,0,0,3.747534517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197238659,0,0,0,0,0,0,0,0,0,0.197238659,0,0,0,0,0.788954635,0,0,0,2.366863905,0,0,0,0,0,0,0,0,0,0,0.394477318,0.197238659,0,0,0,0.197238659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591715976,0,0,0,0,0,0,0,0,0,0.197238659,0,0,0,0,0,0,0
Ri_oncch1-core,19,Andes,downcore,0,0,0,0,0,0,0,0,16.98113208,0,0.188679245,0,0,0.943396226,0,0,0,0,50.18867925,0,1.320754717,0,0,0,0,0,0,0,0,0,0.566037736,0,0,0,0,0,0,0,0,0,0.188679245,0.943396226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037736,0.188679245,0,0,0,0,0,0.188679245,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981,0.188679245,6.226415094,0,0,0,0.188679245,0,0.188679245,0,0,0,0.188679245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.886792453,0,0,0,0,0,0,0,0.377358491,0,0.566037736,0,0,0,0,0.188679245,0,0.377358491,0,0,0,0,0.566037736,0,0,0,0,0,0,0,0,0,3.20754717,0,0,0.566037736,0,0,0,0,0,0,0,0,0,0.943396226,0,0,0,0,0,0,0.188679245,0,0,0,0,0,0,0,0,0,0,0.188679245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245,0.188679245,0,0,0,0,0,1.320754717,0,0,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566037736,0,0,0,0,0,1.132075472,0,0,0,0,0.566037736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188679245,0,0,0,2.641509434,0,0,0,0,0,0,0,0,0,0,0.377358491,0,0,0,0.188679245,0,0,0,0,0,0,0,0,0,0.188679245,0,0,0,0.943396226,0,0,0,0,0,0,0.377358491,0,0,0,0,0,0,0,0,0,0,0,0,0
